Gene_name	Enrichment
FBgn0031874	-1.0495703189125838
FBgn0031875	-0.6404398862342623
FBgn0031876	-0.09531522550597388
FBgn0031877	-0.23390064068912084
FBgn0031878	-0.5979268050956228
FBgn0021944	-1.3733330926691558
FBgn0026170	-1.0521857184021157
FBgn0016978	-0.6441510711902019
FBgn0031879	-8.249032839727986
FBgn0031880	1.1909560681593485
FBgn0000053	-0.9014223145913475
FBgn0003046	5.4060896100965685
FBgn0051908	0.059326376483903515
FBgn0031881	-0.267495891459458
FBgn0031882	0.22769646426345888
FBgn0031883	0.014490072812925065
FBgn0022201	0.08655759301669803
FBgn0051630	0.5050432684977804
FBgn0031885	-0.6813622070139129
FBgn0051907	-3.126860504830367
FBgn0040954	-0.50111703993191
FBgn0031886	0.0006521302671185014
FBgn0031887	0.0
FBgn0031888	-1.9465914312893076
FBgn0085407	-0.943206887207122
FBgn0031893	0.34347989938488516
FBgn0031894	0.6653259828966579
FBgn0031895	-0.3231518861887784
FBgn0031896	1.5779957990707196
FBgn0031897	2.2386981782391815
FBgn0243517	-1.069282250182288
FBgn0259111	1.4692153399213634
FBgn0031900	0.0
FBgn0010453	10.264712347250557
FBgn0051909	0.0
FBgn0004009	0.10284998759975672
FBgn0031902	0.0
FBgn0031903	-9.02415620084665
FBgn0002938	9.148171486651787
FBgn0031904	-0.2756016137899457
FBgn0031905	-8.65570244104979
FBgn0031906	9.576762088457171
FBgn0031907	-10.187624254135345
FBgn0031908	11.466178451077882
FBgn0031909	-0.04386963812308408
FBgn0031910	-0.13051138776707683
FBgn0028387	-0.2929237961944646
FBgn0031912	-0.06017225096640907
FBgn0031913	2.147052332171854
FBgn0031914	3.32695335635215
FBgn0025697	7.601628043494585
FBgn0041247	0.0
FBgn0045495	0.0
FBgn0031918	-9.690011944185107
FBgn0260486	-1.3083860004743235
FBgn0031920	9.552928413529203
FBgn0011283	2.6413030768528722
FBgn0085403	1.3341437953525093
FBgn0031923	15.58505642312221
FBgn0083141	0.0
FBgn0031925	0.0
FBgn0031926	10.367775106967702
FBgn0031927	0.0
FBgn0024290	-2.389888626645885
FBgn0040299	-2.906364036868072
FBgn0031929	0.6937600194644765
FBgn0031930	-0.03099058448752421
FBgn0041182	-0.9664522626585245
FBgn0041181	-10.998562224287975
FBgn0031934	0.0
FBgn0053296	-0.5018919766127674
FBgn0031935	9.634952590666309
FBgn0031936	-11.949148236591647
FBgn0031937	-0.3016538213770513
FBgn0031939	9.849633411852597
FBgn0260479	0.0
FBgn0014454	0.0
FBgn0031940	0.0
FBgn0031941	0.0
FBgn0031942	10.50747752951693
FBgn0031944	-8.91775396267392
FBgn0031943	0.0
FBgn0031945	-0.807951050696966
FBgn0020880	1.189385764438913
FBgn0003961	1.541825200620733
FBgn0031946	12.490387114608852
FBgn0031947	-0.783970745876912
FBgn0031948	0.9559758981848936
FBgn0025687	0.9883168760118324
FBgn0031950	-0.018408285464643865
FBgn0031951	-0.6414032380717898
FBgn0031952	0.08491558341129973
FBgn0261800	-0.5367931881326181
FBgn0027515	1.20507794583307
FBgn0020618	-0.7655833983695729
FBgn0004177	0.07948345087724268
FBgn0031954	0.0
FBgn0031955	11.367584020446852
FBgn0040099	6.646384472411958
FBgn0031957	7.977107811471911
FBgn0045038	0.43927247033829886
FBgn0031959	-0.807833899360531
FBgn0031961	-1.8044667883597643
FBgn0261790	-1.1872554730478535
FBgn0083968	-1.2856190156726748
FBgn0051902	9.652991923273401
FBgn0053121	0.0
FBgn0085450	0.15461190778892003
FBgn0031968	2.9567224727797865
FBgn0031969	0.3093942543019998
FBgn0031970	-0.39343858681677396
FBgn0031971	-2.5066844353066555
FBgn0031972	-0.5659137261552043
FBgn0031973	2.7880806336007824
FBgn0031974	1.2666200407285686
FBgn0054010	14.122269893834874
FBgn0031975	-2.8010432072851854
FBgn0031976	11.094750698358053
FBgn0031977	-1.1052656133625727
FBgn0044323	-0.052238458730574644
FBgn0031979	0.5760425367791975
FBgn0031980	-0.726971965998263
FBgn0031981	1.4864585579831573
FBgn0011230	0.12674035425175298
FBgn0013531	-0.2538660862182362
FBgn0010287	-1.0605659717334277
FBgn0020240	2.3595192503342126
FBgn0261822	0.8541259311849582
FBgn0031985	-0.16205252133248954
FBgn0031986	8.510443753180155
FBgn0031987	0.1774553679172137
FBgn0031988	1.2699264125299583
FBgn0031990	0.5474842217442627
FBgn0261830	0.0
FBgn0261831	11.792294130088154
FBgn0051606	11.333015547506022
FBgn0051607	9.165045157382943
FBgn0051900	-0.4865635853443586
FBgn0261064	-0.019731357641217945
FBgn0031992	1.2866262978110292
FBgn0031993	-1.0971564788489068
FBgn0013442	-12.259746205561846
FBgn0083970	0.08129120079799236
FBgn0031995	0.29800566941107576
FBgn0031996	-0.35977593595075635
FBgn0031997	-1.306714602313157
FBgn0031998	0.748187522773118
FBgn0031999	10.90051967431822
FBgn0003607	-1.0378127751403492
FBgn0015299	-0.9456569064332901
FBgn0032000	-0.2389320505159812
FBgn0032001	-0.7751653080587602
FBgn0032002	-1.3714591749257414
FBgn0032003	0.776048122643492
FBgn0032004	-2.29146415526984
FBgn0032005	0.4862695602277737
FBgn0032006	0.24894404093635003
FBgn0028987	0.0
FBgn0032008	-2.3920759375958975
FBgn0262359	0.0
FBgn0032010	0.24057555158705707
FBgn0003502	2.7561660848496783
FBgn0261020	0.41592245144944473
FBgn0032013	1.360512029893206
FBgn0032014	0.7008049820284071
FBgn0032015	-0.5413372090288583
FBgn0032016	-0.5926165382802152
FBgn0032017	-0.07524631662891892
FBgn0032018	0.682059642645526
FBgn0032019	0.4392588642357294
FBgn0032020	-0.022373098724223644
FBgn0032021	15.971801732307485
FBgn0032022	14.496491810217373
FBgn0032023	-0.4865480827117715
FBgn0032024	-1.674740138009876
FBgn0032025	-0.250582131119599
FBgn0051901	0.0
FBgn0032026	0.8294565193951767
FBgn0010265	-0.7598796231900616
FBgn0261437	0.17184136480111162
FBgn0260439	0.150615564189713
FBgn0032029	-1.300227342270549
FBgn0032030	-0.4522468609436067
FBgn0032031	-1.8324078099728636
FBgn0032032	-1.0376147479241047
FBgn0027094	-1.2870775616111132
FBgn0032033	-0.01656778658263983
FBgn0032034	-0.33596784232155263
FBgn0032035	-0.17168861723674037
FBgn0032036	0.708074801430023
FBgn0262001	0.0
FBgn0262002	8.750238013188115
FBgn0015583	0.0
FBgn0040098	0.0
FBgn0040958	0.0
FBgn0040959	0.0
FBgn0032039	1.7879988259363304
FBgn0032040	2.669277694047603
FBgn0051898	-1.0841541218448212
FBgn0001084	0.43712908421888536
FBgn0020497	-0.6037710639527898
FBgn0014417	-1.6849230627623752
FBgn0032042	0.7551341646152022
FBgn0027932	1.1950929051043404
FBgn0001137	0.8143165298921267
FBgn0027490	-0.16602648291635558
FBgn0002887	-0.19879652593004388
FBgn0043002	-0.19879937630034267
FBgn0051897	11.704405142795402
FBgn0027780	-0.30971341629867954
FBgn0026718	-1.0705601099704891
FBgn0029173	-1.2882307220439941
FBgn0262029	3.396174654761178
FBgn0053194	12.347377761732753
FBgn0032047	1.8000378985769427
FBgn0032048	-9.262000855660977
FBgn0032049	0.0
FBgn0032050	-1.8508432041521414
FBgn0032051	-1.4278168843735313
FBgn0032052	0.09312880018984077
FBgn0032053	-1.3422535507763833
FBgn0032054	-1.3847851169291805
FBgn0032055	9.216044950369762
FBgn0016122	0.7085906648545451
FBgn0085470	0.4249875518098542
FBgn0250903	0.4249875518098542
FBgn0028394	0.1298874268714824
FBgn0011259	4.458827067907439
FBgn0001114	-0.8946883178418167
FBgn0032057	0.0
FBgn0032058	9.859363951236672
FBgn0032059	0.37847680120135413
FBgn0260861	0.22094575780406478
FBgn0004914	1.2836643088966646
FBgn0032061	2.1747450525945538
FBgn0003209	-0.10853283003048107
FBgn0032065	0.0
FBgn0032066	-11.976356474943067
FBgn0032067	0.0
FBgn0032068	2.744939409234873
FBgn0032069	9.660270495510979
FBgn0261627	0.0
FBgn0261629	0.0
FBgn0029123	0.784004376156924
FBgn0052986	-14.658958972920276
FBgn0052987	-13.074308741440257
FBgn0052988	0.053892075989947996
FBgn0052983	-1.071397855997748
FBgn0032072	-3.266869849706633
FBgn0261630	0.0
FBgn0085427	3.8500225795619794
FBgn0032074	9.867958221876309
FBgn0032075	-11.502956083262315
FBgn0032076	-1.327000476301152
FBgn0032077	-1.3274088067302698
FBgn0032078	1.247731488953514
FBgn0032079	0.7739336647224102
FBgn0032080	-5.195331050892691
FBgn0052985	-0.26855829068108045
FBgn0052984	-2.9631582178785045
FBgn0032082	-1.949823083529902
FBgn0032083	-0.4459545144845307
FBgn0032084	1.6242474327051528
FBgn0040963	0.0
FBgn0011705	-2.8816642843554523
FBgn0032085	-9.474381284051077
FBgn0032086	0.0
FBgn0013746	-0.3410544016942737
FBgn0040964	-1.5889461018482807
FBgn0015316	1.420321721055578
FBgn0032087	0.0
FBgn0032088	0.0
FBgn0032089	1.6062951408846373
FBgn0032090	0.0
FBgn0051708	0.0
FBgn0032094	0.0
FBgn0032095	0.0
FBgn0051609	0.0
FBgn0032096	0.0
FBgn0052982	4.565519616100504
FBgn0032100	12.288260499528786
FBgn0032101	-0.6450412945757354
FBgn0041092	0.18160855207115242
FBgn0032104	-1.8068074591954957
FBgn0032105	0.2565301139936918
FBgn0028433	0.0
FBgn0040097	0.0
FBgn0262033	0.0
FBgn0032109	0.0
FBgn0010314	-0.8092761817871942
FBgn0026439	5.230874449067641
FBgn0032110	0.0
FBgn0262034	0.0
FBgn0032111	0.0
FBgn0085210	0.0
FBgn0085395	-0.42993802622095084
FBgn0012036	-6.295637403767479
FBgn0032115	0.0
FBgn0032116	0.0
FBgn0000640	-9.932687205217812
FBgn0262036	0.0
FBgn0032117	0.48518705548636837
FBgn0011232	0.4419346538156529
FBgn0032119	-1.8061384799873013
FBgn0085211	0.0
FBgn0002973	0.41324214789312513
FBgn0053723	0.0
FBgn0004868	0.8428492215153296
FBgn0032120	0.8500694681280936
FBgn0032123	2.5665277495774648
FBgn0032122	8.81780550135782
FBgn0032124	12.543756853375895
FBgn0032125	0.0
FBgn0032126	0.0
FBgn0032127	0.0
FBgn0032129	0.39397782790955205
FBgn0032130	-1.2685641580851732
FBgn0028479	-0.6538781537196063
FBgn0051709	-3.1280834962351753
FBgn0014179	0.0
FBgn0032131	0.0
FBgn0032132	-9.00586591377584
FBgn0019809	7.259592631875253
FBgn0040070	-0.7225156829054099
FBgn0032135	-0.10371128506491793
FBgn0051882	0.0
FBgn0032136	-1.1741820830811416
FBgn0053299	0.0
FBgn0000273	0.23198510918303836
FBgn0015393	-2.849501564388564
FBgn0011207	-0.49325448507749625
FBgn0051710	1.051224323314434
FBgn0032138	-0.946000170605721
FBgn0028704	2.4683787188546824
FBgn0032139	4.254187567066022
FBgn0032140	2.765927804119687
FBgn0015035	0.0
FBgn0022720	-0.21260979345617692
FBgn0011291	-0.25379325866634533
FBgn0025117	-0.7982618123693246
FBgn0032142	8.635645575701833
FBgn0032143	-0.8082755346837907
FBgn0032144	10.150369274568943
FBgn0032145	0.0
FBgn0065108	10.642593279009875
FBgn0065109	0.0
FBgn0032147	1.0413713589819964
FBgn0032149	-0.8307109799448292
FBgn0032150	0.9727060884592523
FBgn0032151	1.0387099227619474
FBgn0029174	-1.011506263542917
FBgn0085212	-0.45971207355932087
FBgn0032153	0.3532221944749441
FBgn0032154	-2.352801596059946
FBgn0010520	-1.3436304532112004
FBgn0004867	-0.9859007448559456
FBgn0053300	-0.9845623200951295
FBgn0032156	0.34766247361409935
FBgn0032157	-2.312234432240722
FBgn0024285	-0.008843205825321304
FBgn0040064	-0.016954085451534047
FBgn0025700	-0.46472287401222717
FBgn0032160	-1.434286742726606
FBgn0032161	-0.08276954928640205
FBgn0032162	0.4178961261072991
FBgn0032163	-9.992116941317114
FBgn0259712	7.652715931152886
FBgn0259713	0.0
FBgn0051876	0.0
FBgn0051712	0.3137130009541743
FBgn0051713	-1.7345499042640797
FBgn0032166	-1.380056462224401
FBgn0032167	3.593897062128575
FBgn0032168	-1.1726833804381225
FBgn0032169	-0.8026294899425479
FBgn0032171	-0.2646079362736587
FBgn0032170	0.9543379600167887
FBgn0032172	0.581137437910627
FBgn0015664	-0.6823723889828234
FBgn0011272	-0.7896848583608765
FBgn0040965	0.0
FBgn0000180	6.167633921483032
FBgn0051875	-0.32625951322927876
FBgn0051755	0.016203737547198963
FBgn0043456	-0.7352424364494421
FBgn0011584	0.13422796446697705
FBgn0032175	0.0
FBgn0032176	0.19114114118711545
FBgn0027600	0.0
FBgn0053301	9.4962046682165
FBgn0053302	0.0
FBgn0011823	-1.9703730773596735
FBgn0032178	-0.7128970317801085
FBgn0032180	-2.3825065235066516
FBgn0032181	0.0
FBgn0083945	0.0
FBgn0262032	0.0
FBgn0032184	0.0
FBgn0032187	-4.38831622701557
FBgn0032188	0.0
FBgn0028675	0.06515361789614972
FBgn0051874	0.0
FBgn0032189	0.029557141892810813
FBgn0005593	-0.8365075440320837
FBgn0085188	-0.056706034506800326
FBgn0032191	-0.693750500337406
FBgn0032192	-0.7891479103846575
FBgn0032193	0.5996669353568735
FBgn0032194	-0.2629838492595754
FBgn0024320	1.5170924391002256
FBgn0250843	-1.1540005837178846
FBgn0032195	-2.030910922610273
FBgn0032196	0.12948518401296208
FBgn0032197	0.6922252496878936
FBgn0032198	-1.2236749914382905
FBgn0051720	-1.2221196877708167
FBgn0004419	0.11245057323336775
FBgn0024248	-0.3887224411833643
FBgn0000229	0.2149347443303682
FBgn0051717	0.8435178185217534
FBgn0010407	-0.41620965205171734
FBgn0032200	0.43135269371573975
FBgn0026379	0.6173243196966204
FBgn0011305	0.2757764488808951
FBgn0032202	0.03435671911651443
FBgn0259482	-0.5033049220239586
FBgn0032204	0.34763342686044646
FBgn0032205	-1.7767542678668706
FBgn0260750	-0.9679937631240335
FBgn0003751	0.0
FBgn0260749	0.612346181060584
FBgn0054043	0.0
FBgn0032208	1.1369794456029108
FBgn0032209	0.0
FBgn0032210	0.9875035601654341
FBgn0032211	2.5111350717152403
FBgn0005322	-1.0947970959314075
FBgn0032213	0.5258234620282126
FBgn0032214	0.6019331918768224
FBgn0027491	-0.05830329288506524
FBgn0032215	0.48919364883425354
FBgn0032216	-0.24975310511518692
FBgn0032217	-0.4546632306732053
FBgn0032218	0.42084237977306566
FBgn0032219	10.043328098590278
FBgn0011703	-1.0541666350899999
FBgn0032221	0.041528567918635365
FBgn0032222	-1.4767968928211288
FBgn0032223	0.6894111275638806
FBgn0019932	-0.054325279726736946
FBgn0051715	0.09912393729567719
FBgn0032224	-1.2668667646851988
FBgn0032225	0.8691670264223164
FBgn0085396	0.0
FBgn0032228	-10.899779850048288
FBgn0032229	-0.5128656709806717
FBgn0027568	0.28066333131943244
FBgn0003087	-1.6029477358855881
FBgn0032230	9.633832589351545
FBgn0032231	0.3273023036570433
FBgn0041723	-0.42218677410795247
FBgn0053303	-1.1158318114085797
FBgn0032233	-10.886702553810881
FBgn0032234	-0.18417134048159314
FBgn0032235	0.4740005779804309
FBgn0004106	-0.96160208449395
FBgn0032236	-0.4366585707717351
FBgn0000413	0.8141866566498158
FBgn0032237	-0.17986151932870276
FBgn0051716	0.5546957092150375
FBgn0032240	-0.2964363499723622
FBgn0067622	-0.3024239475471644
FBgn0051718	0.0
FBgn0003942	-0.7803274325944558
FBgn0025366	-0.7263564276919433
FBgn0032242	-0.23572096991055108
FBgn0032243	-1.0225130139079806
FBgn0032244	-1.6995626112075242
FBgn0005683	0.30032627755878744
FBgn0032246	-0.30070362163966136
FBgn0010083	-0.7601578902971797
FBgn0022268	-0.6159331321631545
FBgn0032247	-0.5969901364976813
FBgn0032248	-0.9264301575934273
FBgn0004915	-0.20502245080404036
FBgn0032249	0.6508073244557311
FBgn0032250	-0.13134782162529623
FBgn0027052	-0.11609792567021752
FBgn0032251	0.6039763981204578
FBgn0032252	1.339717124903682
FBgn0065110	-0.3748922048324679
FBgn0032253	8.288543280157862
FBgn0027611	2.773537635017725
FBgn0051719	-0.8084775598414361
FBgn0032256	-0.6298501483365979
FBgn0026431	-0.13245869772025304
FBgn0032258	-0.5661340424649391
FBgn0032259	-0.029818136771025034
FBgn0032260	-0.5454565466847647
FBgn0086347	-0.47868813148835765
FBgn0032261	-0.2588550604129977
FBgn0032262	4.745103409977722
FBgn0021953	0.3482840883887548
FBgn0010398	0.211292512762826
FBgn0032264	4.0095711193373
FBgn0032265	3.6876099992715923
FBgn0032266	0.0
FBgn0051721	0.34142344637799843
FBgn0032268	0.0
FBgn0032269	0.0
FBgn0250826	0.0
FBgn0085190	0.0
FBgn0032271	9.339244300056738
FBgn0051872	7.266018147836092
FBgn0043825	0.0
FBgn0032275	7.2519178754713565
FBgn0032276	0.0
FBgn0051871	0.0
FBgn0040496	-10.561917972188787
FBgn0032280	0.0
FBgn0032281	0.0
FBgn0032282	-0.8084901317839815
FBgn0032283	15.514997536076327
FBgn0032284	9.42389326392364
FBgn0032285	0.0
FBgn0032286	7.510313193437984
FBgn0023496	0.0
FBgn0024740	0.0
FBgn0032287	-10.473370908118376
FBgn0032289	0.0
FBgn0032290	0.25956969144312214
FBgn0032291	0.4289103804593263
FBgn0032292	-0.4954617913330235
FBgn0032293	-0.23896550407382408
FBgn0027868	-1.4111698402261705
FBgn0032294	-0.34911122042009946
FBgn0032295	0.23014732268743257
FBgn0032296	0.1430587994310158
FBgn0032297	4.61179617976448
FBgn0027550	-2.805520824884111
FBgn0015320	0.062071176911477885
FBgn0032298	-1.5042182872360048
FBgn0032299	0.0
FBgn0051869	0.0
FBgn0051870	0.0
FBgn0011676	-0.2631386341568709
FBgn0032303	8.652518761593534
FBgn0032304	0.0
FBgn0032305	-0.14636840057488598
FBgn0260453	-0.9080649667985298
FBgn0260454	-0.9080649667985298
FBgn0069354	-0.8389627738109583
FBgn0004363	-1.1984865411349446
FBgn0032309	0.0
FBgn0032310	-2.2932631479255288
FBgn0027453	0.245483533991678
FBgn0024227	-1.2259060240291442
FBgn0027363	0.9375041157419366
FBgn0032311	0.0
FBgn0032312	0.0
FBgn0032313	0.0
FBgn0032314	0.0
FBgn0032315	0.0
FBgn0261871	9.726703518159706
FBgn0032318	0.0
FBgn0053129	-0.36855531868336044
FBgn0032321	-0.26854813897969276
FBgn0032322	0.07621917470796558
FBgn0000018	0.003203662640297897
FBgn0010612	-1.2841305925342
FBgn0041781	0.6297852135213476
FBgn0004872	-2.4671902729304933
FBgn0026148	0.25895439845724144
FBgn0026147	-0.8645761112961102
FBgn0000146	2.337831629040695
FBgn0040096	10.700587101331953
FBgn0015756	-0.5845414326773726
FBgn0021761	-0.7125671520849634
FBgn0032329	-1.4360349926278924
FBgn0250837	-1.2354311937320381
FBgn0032330	1.8566346433324923
FBgn0023415	0.0
FBgn0032331	0.0
FBgn0040967	-10.92566569741182
FBgn0032335	0.0
FBgn0032336	-10.53656777896928
FBgn0032337	2.5627877824079075
FBgn0032338	0.0
FBgn0032339	0.5197382473516211
FBgn0032340	-0.37512794602004773
FBgn0032341	0.8111981561905802
FBgn0261983	0.7855767202456263
FBgn0032343	0.2908334979849472
FBgn0041246	1.299622456496063
FBgn0027582	-0.1911115997365635
FBgn0032345	-0.3934862342249581
FBgn0032346	-1.6171635765561476
FBgn0260937	-1.2944577364323455
FBgn0028700	-1.3583348946585287
FBgn0032348	0.3476097918026619
FBgn0040211	0.0
FBgn0010197	-0.13042437568815604
FBgn0051867	0.0
FBgn0032350	3.264925256647053
FBgn0259822	-0.22307352280941048
FBgn0014076	0.0
FBgn0032354	0.5070301574422507
FBgn0259750	9.156717671940473
FBgn0052830	-9.483563888125094
FBgn0040232	-0.6963952921363971
FBgn0040233	-0.37338090601031515
FBgn0052831	-0.37338140928342894
FBgn0032358	-0.149090640348116
FBgn0020270	-0.3638193802407785
FBgn0032359	0.0
FBgn0032360	10.929125230640274
FBgn0000287	-0.8033118216371187
FBgn0261648	9.19537959004504
FBgn0003313	0.0
FBgn0032361	-0.14433310458404153
FBgn0032362	0.0
FBgn0032363	0.3040716740132876
FBgn0032364	-1.3892908447165913
FBgn0032365	-1.37293017163979
FBgn0032366	0.0
FBgn0028490	0.44919257112560473
FBgn0051706	0.0
FBgn0085191	-9.968796370762849
FBgn0028412	0.0
FBgn0032367	0.0
FBgn0046212	0.0
FBgn0032368	0.0
FBgn0015400	0.19053698551212744
FBgn0032369	0.0
FBgn0032370	0.0
FBgn0032371	0.0
FBgn0032372	0.0
FBgn0032373	7.652156616392439
FBgn0259960	0.0
FBgn0259961	0.0
FBgn0259962	0.0
FBgn0032374	0.0
FBgn0032375	12.987764959575026
FBgn0032376	-0.5454036275565105
FBgn0032377	-0.3537443601734205
FBgn0020309	0.08044933010977404
FBgn0032378	0.5035079920579324
FBgn0259225	1.296580673479641
FBgn0000588	-1.1219103595170234
FBgn0261056	0.0
FBgn0259963	0.0
FBgn0259964	0.0
FBgn0051704	0.0
FBgn0040968	11.509448431453103
FBgn0259989	11.509448431453103
FBgn0032381	0.0
FBgn0032382	-1.2326697734425394
FBgn0261805	-0.19277950652734518
FBgn0026392	0.0
FBgn0026391	0.0
FBgn0026390	0.0
FBgn0005664	0.0
FBgn0032385	0.0
FBgn0032387	-1.2724280794108218
FBgn0032388	-0.28861413874856223
FBgn0085192	-1.369818276152521
FBgn0261266	-1.2439657076485422
FBgn0032390	-0.9437566238218953
FBgn0032391	-0.37670621639796825
FBgn0051866	-0.8909782073506364
FBgn0042127	0.5710095724369775
FBgn0051864	1.0538426120281257
FBgn0051865	1.0655592840722115
FBgn0042125	-0.11345145837225644
FBgn0032393	-0.20474409309060768
FBgn0032394	-0.10923885667081834
FBgn0014019	9.551166067809033
FBgn0032395	0.6124499984102252
FBgn0010497	5.297090676422115
FBgn0042126	9.726703518159706
FBgn0032397	-0.7152552262851353
FBgn0032398	0.060449031418634294
FBgn0032399	0.7492479846831686
FBgn0032400	0.4505120254717092
FBgn0032401	-0.6618162322237283
FBgn0032402	1.03448545868705
FBgn0028425	-1.8299833959150025
FBgn0032404	-1.0820627203299447
FBgn0085193	-1.0810398247411983
FBgn0027505	1.343035268954038
FBgn0032405	7.550942221939662
FBgn0032406	0.0
FBgn0003145	9.173149925432837
FBgn0032407	-0.24246071943506817
FBgn0032408	-2.277618284460767
FBgn0028707	-1.6518094190382857
FBgn0032409	1.3910817801638509
FBgn0029137	-1.460043686512364
FBgn0027081	-0.41085603311418334
FBgn0015797	0.6333588082374129
FBgn0032412	0.0
FBgn0032413	0.0
FBgn0032414	2.823109254416209
FBgn0032415	0.0
FBgn0032416	0.0
FBgn0051760	-0.8068335817829511
FBgn0051861	0.0
FBgn0051860	0.0
FBgn0032419	0.0
FBgn0032420	4.252022363672865
FBgn0032421	3.853471327098987
FBgn0032422	0.0
FBgn0000114	-0.9413834738791859
FBgn0051759	-0.17303020133730682
FBgn0051862	0.0
FBgn0262475	-1.307810178595723
FBgn0032424	0.0
FBgn0041195	7.306945724484549
FBgn0043841	-1.3201145900403246
FBgn0032428	-1.9778261494289167
FBgn0032429	0.8825801895907613
FBgn0032430	-0.9578756368056586
FBgn0032431	-1.2231429999122663
FBgn0040286	-0.9944454358950253
